paper_id,corpus_in_degree,corpus_out_degree,pagerank,pagerank_percentile,k_core,component,age_normalized_citation_signal,age_normalized_citation_percentile
51e4b8c22b602fd76b276c7ff9c3e926edccce63,1,0,0.00023451171059146926,0.877621449429254,1,139,0.8283022165960001,0.3756304751791877
51ecf79c299cbc8d7770e3af6f311ba9ca274320,0,0,0.00012678281609745183,0.2221927263074064,0,1252,0.20009435564215727,0.1555614547385187
51edaf7de5ed65fe9b2df56ac0cb6916b0237464,3,0,0.000912671576127106,0.9668170958322272,3,1,1.3562375043703507,0.7321475975577383
51f9675303d86b5ec1c8d088079999fde4e2a4ea,0,1,0.00012678281609745183,0.2224581895407486,1,1,1.2619127973347577,0.6623307671887444
51f9837b390987ff1877f5087111e9df13123bcb,0,3,0.00012678281609745183,0.22272365277409079,3,1,0.9789366458313133,0.4499601805149987
520fc6c0a9d3a4515a9a19a097c323bb630f34d8,0,0,0.00012678281609745183,0.22298911600743296,0,178,1.2974350432416808,0.6947172816564906
521118967eb541a9fbb81f071be7acec5b399e7a,0,1,0.00012678281609745183,0.22325457924077516,1,1,1.0479400352726855,0.5038492168834616
52122764993c61356a0018272422049326a3bc2c,0,0,0.00012678281609745183,0.22352004247411733,0,1326,0.0,0.05282718343509424
5212cf81a7bb57a86508ca480244fa04a950447f,2,1,0.0001662834107452582,0.8144411998938147,2,1,1.12347174837591,0.5564109370852137
5221a305165ed5c59ca541ab6da749e18609ec4a,0,5,0.00012678281609745183,0.2237855057074595,5,1,0.0,0.053092646668436425
52304621a2fa4894ce6820850d09056f1ad67b9f,1,1,0.00015478645773064854,0.7836474648261216,2,1,2.275522785105159,0.9856649853995222
526c0f252c92042cd5f5893058b128ebc2cf896f,0,0,0.00012678281609745183,0.2240509689408017,0,52,1.3455197661940435,0.7244491637908149
529dced83d9366301577eec26503d894116c54f5,0,1,0.00012678281609745183,0.22431643217414388,1,368,0.0,0.053358109901778604
52d6d7c409332b75fcf68e55a11c48cc5300928e,0,0,0.00012678281609745183,0.22458189540748608,0,614,1.1655025204888267,0.5946376426864879
52db469dd91535a9e4d8554ae1e7c18b4da42704,0,0,0.00012678281609745183,0.22484735864082825,0,559,0.7319428092936067,0.32359968144412
52de2aed3ce3b6753ad87b0a6439d4e30406b54b,40,4,0.005014821033361599,0.9946907353331563,9,1,1.3050889562695813,0.7002920095566764
52f31d00e526bb38a7455e24793c5c9915c81f57,1,1,0.00016149138631921267,0.7993097955933103,2,1,1.2766311452865746,0.6769312450225644
52f903ed166ffc31395174820cfa756e48e3f1e7,0,0,0.00012678281609745183,0.22511282187417042,0,929,0.9063192231145533,0.409609769046987
5311264e388a663aebb6790e33ce5e5e2c062acb,0,6,0.00012678281609745183,0.22537828510751262,6,1,0.23104906018664842,0.15954340323865146
5338fcb20a5120db7ba8415d3617fb88e85677d4,1,0,0.00019276701627310704,0.8521369790284046,1,1,0.6191338971665054,0.27422352004247413
537c4d7d9365fe6691e733d340cc8f13860377e3,0,1,0.00012678281609745183,0.2256437483408548,1,1,0.49012907173427356,0.22059994690735332
537e92ac1118d35543ede474f18d4c94190712c3,0,0,0.00012678281609745183,0.22590921157419697,0,581,1.0764012305944153,0.518980621183966
539e0862b69d57765cff38da9e98bb1ccaf11eef,0,1,0.00012678281609745183,0.22617467480753917,1,1,0.0,0.05362357313512078
53a124621d1252dd535033da918fe7eb051ca5e0,0,0,0.00012678281609745183,0.22644013804088134,0,720,0.5198603854199589,0.24316432174143882
53c18520ea8b665f04cd3339451d5a4718e68613,0,1,0.00012678281609745183,0.2267056012742235,1,1,0.9974699128291697,0.4701353862490045
53e94cc89478acd71610af1e4825a92c0fd785e7,0,1,0.00012678281609745183,0.2269710645075657,1,1,1.0986122886681098,0.5349084151844969
53faa5eb86d9e492a2c679d155c0505defaaf392,0,0,0.00012678281609745183,0.22723652774090788,0,506,0.6334826354731834,0.28006371117600215
54032b4b5cdeccb57103a261b9a54e33c21032f5,0,1,0.00012678281609745183,0.22750199097425006,1,1,1.3698549186153668,0.7395805680913193
5407855bacf1b6297a1f6239f520a68489e94533,0,0,0.00012678281609745183,0.22776745420759226,0,901,0.0,0.05388903636846297
541e6159b4d4ab9d89fa39594f88d6467bba56ee,0,0,0.00012678281609745183,0.22803291744093443,0,1088,1.2894305567363133,0.6878152375895938
543f1c7ba8c7aef3636f5f6a680b2e586908112d,3,0,0.0002645571231755032,0.8927528537297584,3,1,1.8055551921628727,0.9262012211308733
545cb861f5edcbf6ba66da93347e9a57966bac2e,2,1,0.000212517190524115,0.8638173612954606,3,1,0.8573009277091859,0.38757632067958586
54601d92e74a8654b7607316afcfbde6f26daf06,0,1,0.00012678281609745183,0.2282983806742766,1,1,0.6083103524142255,0.27050703477568355
546d532359b8ab489edd3cc1388c452da623f3d8,0,0,0.00012678281609745183,0.2285638439076188,0,423,1.2296264847046454,0.6379081497212636
549b1627c3c63ba8331b182b73ce521784ff3d9f,0,0,0.00012678281609745183,0.22882930714096097,0,843,0.6772214235460744,0.2933368728431112
54ae1e1c6ea546962f5e1b5e67590b9578d832db,0,3,0.00012678281609745183,0.22909477037430315,3,1,1.1989476363991853,0.6126891425537563
54baf530428499887d6fb3a2f7eb49dfe7ddac85,0,24,0.00012678281609745183,0.22936023360764535,11,1,0.0,0.05415449960180515
54dc146f7af91dde1de2490dd0e168221c4c2f27,4,3,0.00034738482599913753,0.9161136182638705,7,1,0.9634572526320548,0.44119989381470665
54e80f56982368c556c8927a293f9302dd26911c,0,0,0.00012678281609745183,0.22962569684098752,0,1280,0.4463777629197593,0.20440668967348022
55079502aa78cef96d473192c01b50721825add1,0,1,0.00012678281609745183,0.2298911600743297,1,1,0.9789366458313133,0.45022564374834084
5509fd4b45b740c24dcc8291a7d8358aac5e7f47,0,0,0.00012678281609745183,0.2301566233076719,0,1102,2.5003500598028006,0.994159808866472
5518212174acd6fd197ec30d0ca2a3b59e87d8d3,3,0,0.000719024176391465,0.9554021767985134,3,1,1.0593512767826485,0.5080966286169366
5523e948aa92d5eab288e4f74a3dfa1faba5f000,0,1,0.00012678281609745183,0.23042208654101407,1,1,1.4127063275570728,0.7682505972922751
55417ea586e3d1c2c27a1bc1c306cf8ede0ee75d,0,2,0.00012678281609745183,0.23068754977435627,2,1,1.2424533248940002,0.6450756570215025
555fae2b9290f22787fbf0da933f78baebaad98d,0,1,0.00012678281609745183,0.23095301300769844,1,1,1.3846961469162087,0.7531191929917707
5560906df83e2ad077049f5db68887d87c808f9b,0,3,0.00012678281609745183,0.2312184762410406,3,1,0.6931471805599453,0.30289354924342976
5568a9f846f5d63f4c10f14f0ff69bdf724919e9,0,0,0.00012678281609745183,0.2314839394743828,0,787,1.6650703707753987,0.8871781258295726
5580f0e8177493dc3265af6b396ed94e682c2f54,0,5,0.00012678281609745183,0.23174940270772498,4,1,0.0,0.054419962835147336
558a888e9315df5820afa3e820c2d8943e179560,0,0,0.00012678281609745183,0.23201486594106716,0,394,0.6342841005975639,0.2819219538093974
558b2cd283f55cf14b3202496a359474fe598653,0,1,0.00012678281609745183,0.23228032917440936,1,1,1.0723713665805117,0.5152641359171755
558bd574804d4b78cc199ffa9642f4eec9a3b666,4,2,0.000369172828708991,0.9187682505972923,3,1,1.0179725990734054,0.4820812317494027
5595a6806635a1739da13be30b94a8fb99977d04,30,3,0.0009667706358832658,0.9689408016989647,11,1,1.7131615787915608,0.9041677727634723
559b5608dbc8845d07e890fd0e065227dc9b1c46,11,14,0.0003814886439072344,0.9214228829307141,11,1,1.3328389973270895,0.7183435094239448
559c884248c734336e182c5710c90de5bd0874bd,0,3,0.00012678281609745183,0.23254579240775153,3,1,0.7324081924454066,0.3238651446774622
55b55ceae482338d83a5ee75d2ac8ec2f9154a35,0,0,0.00012678281609745183,0.2328112556410937,0,962,0.48526378899243455,0.21316697637377224
55c4e103d65711dd5d8387bed28a3ba2e64f1c3e,0,3,0.00012678281609745183,0.2330767188744359,2,1,0.0,0.054685426068489515
55dbc08cd85605bf9a01d1b602c6075499d0504e,4,0,0.0001702192020250732,0.8186886116272897,4,1,1.1677840595219118,0.5954340323865145
55e3b4ff342fdf3e400932d0a285a1f9591562b5,18,4,0.0009632169126334261,0.9686753384656225,7,1,1.0923619631167554,0.5261481284842049
55f23116001c5df71f9840d216ec6970a6528ba2,0,7,0.00012678281609745183,0.23334218210777807,7,1,0.0,0.054950889301831694
56052b0740f2b6c39c16c22087d7397f1b31a281,8,0,0.0004906424480199743,0.9410671621980355,4,1,2.034860130468652,0.9633660737987789
5608e310afd2128ff2229b6fe1f9f6ddec3b39cd,0,1,0.00012678281609745183,0.23360764534112025,1,1,0.0,0.05521635253517388
560cbe537a9e1e50ce034e6a286c1cbd92fc1fef,9,0,0.005709378061595774,0.9957525882665251,6,1,1.2006084362202667,0.6174674807539156
5614a0a8752876cad7e4647a76190068c582d687,0,0,0.00012678281609745183,0.23387310857446245,0,681,1.3885330165937422,0.7576320679585877
56352526ae041e3cbe99c07cc8a83b6797d0b91f,1,1,0.00015582088995520104,0.788691266259623,2,1,1.4229647595495036,0.7732943987257764
563a10bb6349319aff62d14b3d9602ca5387082a,0,1,0.00012678281609745183,0.23413857180780462,1,1,0.0,0.05548181576851606
563dd34de81e2c2157b071fbd617642a9a831eed,60,26,0.0019308104150955302,0.9838067427661269,11,1,2.1952715153879594,0.9816830368993894
564eda3bdb4e72494a6e8bfca32acab9067bef97,2,3,0.00018534381958133935,0.8447040084948235,5,1,1.1112840373334463,0.5479161136182639
5656c718164f6ab8950f13d78ccf5d3b9942df7f,0,0,0.00012678281609745183,0.2344040350411468,0,1114,0.9828760285008606,0.4672152906822405
565902e3193de987737cd3a919c00bc004ce3b94,4,6,0.00022167072696667618,0.8685956994956199,5,1,1.5411642911612167,0.8407220599946907
566bb72c4fd6d47d32ac8736ad45412a0df52818,20,8,0.0008440251715126724,0.9631006105654367,11,1,1.2570053618788053,0.6575524289885851
5684ae332208195f18ad40d0893787c7c656c84d,0,0,0.00012678281609745183,0.234669498274489,0,724,1.0401327261730278,0.49933634191664455
56951d3353246e81cff6963a7e66378961c06070,0,0,0.00012678281609745183,0.23493496150783116,0,593,0.0,0.05574727900185824
56b7a9559da3a7ae30c53aea73a129dee36cdc8d,2,1,0.00014345514500724023,0.7456862224581895,3,1,1.0537355881639363,0.5057074595168569
56d1ba39d7625481371d63c2287dc7eb92c01dfb,0,1,0.00012678281609745183,0.23520042474117334,1,1,0.4463777629197593,0.20467215290682242
56d9110984380101853273920fa907cda196db5b,0,0,0.00012678281609745183,0.23546588797451554,0,1229,0.0,0.056012742235200426
56fb96b7417c01229809de51c89d2d8b59d378c0,0,0,0.00012678281609745183,0.2357313512078577,0,835,1.9038410378535975,0.9479692062649323
57011ae94ac0f4119359917b791b029e49d58b2c,0,0,0.00012678281609745183,0.23599681444119988,0,812,1.2619127973347577,0.6625962304220866
571c4b47ed9137c89c22fcc81f0f14e3c00f01cb,0,0,0.00012678281609745183,0.23626227767454208,0,71,1.5281297417963737,0.8343509423944784
571d882aa74b81e63da6e7c965c7990543ba21c2,0,0,0.00012678281609745183,0.23652774090788425,0,127,1.59690468387923,0.8635518980621184
574aecae8ba624cef39888d4b8a6641634a1a8ff,0,0,0.00012678281609745183,0.23679320414122643,0,1071,1.2729279725932778,0.6753384656225113
574fe91260f796820916c763948b7b684295fff0,0,6,0.00012678281609745183,0.23705866737456863,6,1,0.6199696856577434,0.2758162994425272
57512531f30bb7e48120d3efa682f0fbbf2db7a7,0,0,0.00012678281609745183,0.2373241306079108,0,304,0.7859550264545141,0.34775683567825855
57573dac0d96529483927f76eb1b4794b6f4c948,0,0,0.00012678281609745183,0.237589593841253,0,918,1.4346615231661932,0.784178391292806
575b316a55bb13d2a9acd91f893cb07a295af3b6,0,0,0.00012678281609745183,0.23785505707459517,0,280,1.3297850536032725,0.7154234138571808
577071a34054a591b4942c46032df7bb2c96fc13,0,1,0.00012678281609745183,0.23812052030793734,1,1,0.8047189562170501,0.3663392620122113
5781b6c8abad4296456d2d3522c688f0630f5e60,0,0,0.00012678281609745183,0.23838598354127954,0,1266,1.191344806343929,0.6097690469869923
578a71308b3562bf338cdf144f7df1da9f3508af,0,0,0.00012678281609745183,0.23865144677462172,0,824,1.2619127973347577,0.6628616936554287
57a8e8632ade2e9a23d2f39c293a508fb29c4318,0,2,0.00012678281609745183,0.2389169100079639,2,1,0.3099848428288717,0.17573666047252456
57c1d13c0457494563a860f3b9e1c74a3dd56951,0,0,0.00012678281609745183,0.2391823732413061,0,915,0.9627625290694156,0.44013804088133796
57c29a45c19bcd2a199c209ed43bb3fccf7b46b0,0,3,0.00012678281609745183,0.23944783647464826,3,1,1.0986122886681098,0.5351738784178391
57c886c36aca691585d5e24142cda409e1272a07,0,0,0.00012678281609745183,0.23971329970799043,0,668,0.65705027635895,0.29015131404300504
57ca168db10b20a8416f91d305b54b815f7e39f7,1,0,0.00014382635559910583,0.7472790018582426,1,1,0.8970131774626957,0.40589328378019646
57d294b40ab5c4490b5772589b4dd481cf4d875e,0,1,0.00012678281609745183,0.23997876294133264,1,502,1.2424533248940002,0.6453411202548447
57da503b09af16d9f6c593b6f4c586f59fc2c6ff,0,4,0.00012678281609745183,0.2402442261746748,4,1,0.6931471805599453,0.30315901247677196
57e3f6981f320305bb3a0ec17c2a6f65e7da2288,0,0,0.00012678281609745183,0.24050968940801698,0,801,0.0,0.056278205468542605
5820f08ac559b4cf183a26ae97a101eeebc71ade,3,5,0.00014163946272734946,0.7366604725245554,7,1,0.9400264278623943,0.4303159012476772
582a41ea43556dc06613e471718f364980194a3c,0,0,0.00012678281609745183,0.24077515264135918,0,1440,1.2153555170588912,0.6310061056543669
582bf754d9f50dc3f29b0b5122e497e96ecd67de,0,1,0.00012678281609745183,0.24104061587470135,1,1,2.1579445602577887,0.9784974780992832
584f94aa722356ac80ec87f757a80e8721b5f388,0,0,0.00012678281609745183,0.24130607910804353,0,924,0.9694597321883057,0.44305813644810194
58509f7d6347cc5ca2be2981d8c4de402000998c,0,2,0.00012678281609745183,0.24157154234138573,1,1,1.1380444617808732,0.5699495619856649
585bab224763c67d75fc1ad3163e8e13ad5d0273,0,0,0.00012678281609745183,0.2418370055747279,0,1242,0.9330476668555056,0.4273958056809132
5861fcd8e039e84249b9d1ca996fc9e19353aa18,3,2,0.00017099977059790446,0.819219538093974,4,1,1.7312537229911895,0.9084151844969471
5867d71557f783bf1707dc7abef7d3be2e3505a6,0,0,0.00012678281609745183,0.24210246880807007,0,883,1.0986122886681098,0.5354393416511813
586944efa549e7e0fde5b8545f8b082b4d096794,4,4,0.0002100103808571099,0.8622245818954075,8,1,1.185105418947141,0.6063180249535439
5874f62acfdb7ffe76d9eaabe21ca48015a3f074,0,0,0.00012678281609745183,0.24236793204141227,0,330,0.0,0.05654366870188479
58b15936d0bd24af9a99e3b218f827faf2455990,0,1,0.00012678281609745183,0.24263339527475444,1,1,0.36620409622270317,0.19086806477302892
58b20a9ac6a63f3259e0ed4656443c784487a144,0,3,0.00012678281609745183,0.24289885850809662,3,1,0.8477840039854471,0.3814706663127157
58bfa7436e5dce09d7f7fb62e8e8601a99d391bd,0,1,0.00012678281609745183,0.24316432174143882,1,1,0.7314827402347921,0.3217414388107247
58d90ed15cf5a22178aac4d51affc5ff3b866397,0,0,0.00012678281609745183,0.243429784974781,0,1394,1.8921201862080586,0.9463764268648792
58ddea5d837afbd504575e1aba0d8293b7c961bf,2,2,0.00016675945008499553,0.8165649057605522,4,1,0.9721857946119203,0.4449163790814972
58de337736e0fc316ff38e170e094bbebc49af75,0,0,0.00012678281609745183,0.2436952482081232,0,125,0.9292094119878171,0.4194319086806477
59295abecd8f08164cf3c1213f0ed2ab9cd8803d,0,0,0.00012678281609745183,0.24396071144146536,0,1009,0.9818411119348479,0.4621714892487391
592d057427753450d2b04ded08411af6598f154e,0,2,0.00012678281609745183,0.24422617467480753,2,1,0.0,0.05680913193522697
592f78aa68781fcfe883de2e92fd8cdb3abb41a9,9,16,0.00037844755779919655,0.9203610299973454,11,1,1.0648324378344367,0.5099548712503318
5942f6a5c0ba200fedc10876c91cf7cafeb487b1,2,0,0.00013632368178003687,0.7140960976904699,2,1,1.0088848782932018,0.4762410406158747
5947e785cd5d31dfc17261b539f370570b92f597,8,6,0.0002626268061507729,0.8919564640297318,11,1,1.353481003515473,0.7294929652243164
594ae46f45d48335471a95d08b591a2b067e142f,0,0,0.00012678281609745183,0.24449163790814973,0,132,0.9453870769605986,0.432970533581099
5956c0fb6a42139e23791bcc17591e193c9e5dc4,0,0,0.00012678281609745183,0.2447571011414919,0,905,2.11705325229863,0.9718608972657287
59945c6ad940f69845967e9988be4b61c636aa9a,1,0,0.00023451171059146926,0.8778869126625962,1,293,0.8970131774626957,0.4061587470135386
59a9e26247e36ac18ee06461380322eb0f94e9e4,0,2,0.00012678281609745183,0.24502256437483408,2,1,0.65705027635895,0.29041677727634724
59b52c865c4f3989e9bd3b04ee24b3dd79a3fbaa,9,8,0.0004087405799100891,0.9275285372975843,10,1,1.259454921647341,0.6591452083886382
59c7dbc8dc779ad5370e28725e502bf09ad47d8c,0,1,0.00012678281609745183,0.24528802760817628,1,1,1.7570943426806402,0.9145208388638174
59e7eb722c012c5585525bf2dc43bea7f0a11dae,1,4,0.00016269244759545764,0.8040881337934696,2,1,1.3544428470921488,0.7316166710910539
59e917dc02ad0895415d32b72915ee92d4e5d0b1,0,0,0.00012678281609745183,0.24555349084151845,0,1107,1.788954882372727,0.9216883461640563
5a129899c9b3b1740e9eb23678ba6b61902efc12,8,5,0.0004593841990585096,0.9354924342978498,7,1,0.9473337244505213,0.43429784974780994
5a129cf08c46fe99243c703339ba18f53c2f1ebd,1,0,0.000134745008758882,0.7018847889567295,1,1,1.3455197661940435,0.7247146270241571
5a1c4679187a50ab5999b83d6ad5d3cb5dc9d7b1,0,1,0.00012678281609745183,0.24581895407486062,1,1,1.0479400352726855,0.5041146801168038
5a1cdc851a32b0fc29f4adc6f48e953f035a3c3e,0,0,0.00012678281609745183,0.24608441730820282,0,895,2.1046363958978898,0.9705335810990178
5a72a42d6716ff7b1e29890cdfaf576264be5cba,0,5,0.00012678281609745183,0.246349880541545,5,1,0.9729550745276566,0.44544730554818157
5a7cd811f9ad75390186d24c990d6328d4830163,2,0,0.0001566581309752943,0.7918768250597292,2,1,1.3818438281478345,0.7480753915582692
5a7df8270554c40782158c4e7621ae0e777f0a57,0,0,0.00012678281609745183,0.24661534377488717,0,426,1.2833825339033529,0.6843642155561455
5a87cfda499411a5d4513008be7a4b02071d616b,0,0,0.00012678281609745183,0.24688080700822937,0,694,1.131612562808138,0.5614547385187152
5a89f52a80650d4a171695c72a0697ae42a572e1,0,0,0.00012678281609745183,0.24714627024157154,0,719,0.8796857765384196,0.39819485001327315
5a9f5deda222876ddbf42380c7e108a4dc4f6d9e,0,1,0.00012678281609745183,0.24741173347491371,1,1,1.3151543065760476,0.7045394212901513
5ab26e6785dd33e6ca21bfec61080e941c0df3e9,0,1,0.00012678281609745183,0.24767719670825591,1,1,0.6342841005975639,0.2821874170427396
5ab57c04a7bfcb009084371fde0b95094aa63d3a,0,0,0.00012678281609745183,0.2479426599415981,0,965,0.6931471805599453,0.30342447571011416
5ad3e22260f83ad54c4a461c6aed59a6e6938099,0,0,0.00012678281609745183,0.24820812317494026,0,18,1.2110768672293035,0.6264932306875498
5b312206b6c079473e09e3727f0fe08ca99cde71,0,0,0.00012678281609745183,0.24847358640828246,0,1170,1.5845020053771806,0.8585080966286169
5b36977c3396378f750b02a2a6ab58e54ac3ada5,3,6,0.00017158824267109998,0.8210777807273693,6,1,1.1989476363991853,0.6129546057870985
5b381e182c45e6d84d061ef97ed3af0d68379776,1,2,0.0001747775206312659,0.8247942659941598,3,1,0.9650621456824612,0.4422617467480754
5b5cfdfe8c11b101d3c65085126e6b255f6e29c1,0,1,0.00012678281609745183,0.24873904964162463,1,1,0.0,0.05707459516856915
5b79c3e1c985651f0a9d126aef473092d2cfdc42,0,2,0.00012678281609745183,0.2490045128749668,2,1,0.0,0.05734005840191134
5b9dea07606d4f18bc7aaad7a5b6784fc2425afd,6,4,0.0007873736780978721,0.9601805149986726,8,1,0.83596695360366,0.38014335014600475
5bb518fd23d246adeb9e86978d8c94f43b1e8079,0,1,0.00012678281609745183,0.249269976108309,1,1,1.0860321793404941,0.5253517387841784
5bbc4fc3593ee02444c8aba3aa5b2e5484223381,1,5,0.0001306100759101048,0.6806477302893549,6,1,0.34657359027997264,0.1839660207061322
5bcf40eec0d44bb6df527b0ec08dbf05fa312f6d,0,2,0.00012678281609745183,0.24953543934165118,2,1,0.415236414727903,0.20069020440668967
5bd12b7ab7e58cb1f715bedd2e1f2858d43ff66f,0,0,0.00012678281609745183,0.24980090257499335,0,255,1.3135971362689898,0.7026811786567561
5bd6ab2b49cee0dfc32bf5acdc7889f04b838f6d,40,1,0.004234451093568494,0.9933634191664454,4,1,1.430344251291923,0.7809928324926998
5bd7289b1cdd42783f63b648bf43bd9b3f73344c,0,0,0.00012678281609745183,0.2500663658083355,0,1253,0.7768361992120931,0.3368728431112291
5be5f642398f87b4fe69fb81db6064531ded77fb,1,1,0.00018064726334446053,0.8343509423944784,2,1,1.280060153412406,0.6787894876559597
5bf1417cee1a8ac8690edc6c33f267af6386f522,0,0,0.00012678281609745183,0.2503318290416777,0,1410,0.0,0.057605521635253516
5c133942c861dc138627cf1f8025891363f15445,0,0,0.00012678281609745183,0.2505972922750199,0,1230,0.8970131774626957,0.4064242102468808
5c13a0f9c896d6942272dd22f1fb5193a32ef037,0,4,0.00012678281609745183,0.25086275550836207,4,1,0.0,0.0578709848685957
5c28a7521cf7310987c64fb271713c9c8bea83fc,0,0,0.00012678281609745183,0.25112821874170427,0,680,0.9292094119878171,0.4196973719139899
