work_id,title,decision,confidence,ultra_core,citation_count_work,corpus_in_degree,corpus_out_degree,citation_total_degree,citation_out_in_ratio,citation_link_strength,k_core,pagerank_percentile,n_authors,is_consortium,consortium_middle_count,citation_role,primary_community_id,primary_community_label,authors,year,venue,authors_enr,year_enr,venue_enr,graph_status,in_graph_matched,in_integrated,in_rescue,in_integrated_plus_rescue,in_prime_legacy
work_59e0aae4c48bf275,Overcoming Perfusion Impairment in the Ischemic Brain: A Review,adjacent_relevant,0.78,False,1,0.0,2.0,2.0,2.0,weak_unlinked,2.0,0.2819219538093974,5,False,0,only_out,10,Andrew T. McKenzie / John F. Crary,Andrew T. McKenzie; A. de Wolf; A. Grotemeyer; Emil F Kendziorra; Alexander German,2026.0,The Neuroscientist,Andrew T. McKenzie; A. de Wolf; A. Grotemeyer; Emil F Kendziorra; Alexander German,2026.0,The Neuroscientist,weak_unlinked,True,False,False,False,False
work_59eb82e841081e1f,Retinal Connectomics,adjacent_relevant,0.8,False,0,0.0,0.0,0.0,,weak_unlinked,0.0,0.5842845765861429,0,False,0,isolate,-1,unassigned,,2020.0,The Senses: A Comprehensive Reference,,2020.0,The Senses: A Comprehensive Reference,weak_unlinked,True,False,False,False,False
work_5ab2880288b11e04,P02.15.B GLIOBLASTOMA IN THE CONNECTOME: NEURAL PHENOTYPES PREDICT TUMOR INTEGRATION AND CONNECTIVITY,adjacent_relevant,0.68,False,0,0.0,0.0,0.0,,weak_unlinked,0.0,0.3368728431112291,6,False,0,isolate,4,M. Helmstaedter / Winfried Denk,L. Menzl; G. Villa; Y. Yabo; V. Venkataramani; F. Ricklefs; D. Heiland,2025.0,Neuro-Oncology,L. Menzl; G. Villa; Y. Yabo; V. Venkataramani; F. Ricklefs; D. Heiland,2025.0,Neuro-Oncology,weak_unlinked,True,False,False,False,False
work_5cc273635dda9bdd,A regularity index for dendrites - local statistics of a neuron's input space,adjacent_relevant,0.71,False,6,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.2572338731085745,5,False,0,only_out,127,Laura Anton-Sanchez / Hermann Cuntz,Laura Anton-Sanchez; Felix Effenberger; C. Bielza; P. Larrañaga; Hermann Cuntz,2018.0,PLoS Comput. Biol.,Laura Anton-Sanchez; Felix Effenberger; C. Bielza; P. Larrañaga; Hermann Cuntz,2018.0,PLoS Comput. Biol.,weak_unlinked,True,False,False,False,False
work_5d2328dee0464668,Ultrafast Focus Detection for Automated Microscopy,adjacent_relevant,0.8,False,6,0.0,0.0,0.0,,weak_unlinked,0.0,0.1486594106716219,3,False,0,isolate,1,J. Lichtman / Hanspeter Pfister,Maksim Levental; Ryan Chard; Gregg A. Wildenberg,2021.0,eScience,Maksim Levental; Ryan Chard; Gregg A. Wildenberg,2021.0,eScience,weak_unlinked,True,False,False,False,False
work_5d26acb54be70f9d,From a meso- to micro-scale connectome: array tomography and mGRASP,adjacent_relevant,0.84,False,16,0.0,2.0,2.0,2.0,weak_unlinked,2.0,0.1189275285372975,5,False,0,only_out,0,Xiaoyin Chen / Yonggang Wang,J. Rah; Linqing Feng; S. Druckmann; Hojin Lee; Jinhyung Kim,2015.0,Frontiers in Neuroanatomy,J. Rah; Linqing Feng; S. Druckmann; Hojin Lee; Jinhyung Kim,2015.0,Frontiers in Neuroanatomy,weak_unlinked,True,False,False,False,False
work_5e8c3be0c96f3f97,A Physics-Inspired Neural Network Framework for Nanoscale Biological Slice Thickness Measurement,adjacent_relevant,0.82,False,0,0.0,2.0,2.0,2.0,weak_unlinked,2.0,0.5080966286169366,8,False,0,only_out,0,Xiaoyin Chen / Yonggang Wang,Zhuangzhuang Zhao; Hongtu Ma; Xiaohui Dong; Bohao Chen; MingGang Wang; Qiwei Xie; Xi Chen; Hua Han,2026.0,IEEE Transactions on Instrumentation and Measurement,Zhuangzhuang Zhao; Hongtu Ma; Xiaohui Dong; Bohao Chen; MingGang Wang; Qiwei Xie; Xi Chen; Hua Han,2026.0,IEEE Transactions on Instrumentation and Measurement,weak_unlinked,True,False,False,False,False
work_5eac4903bf9cd936,"NIMG-13. GENETIC, CELLULAR, AND CONNECTOMIC CHARACTERIZATION OF THE ADULT HUMAN BRAIN REGIONS COMMONLY PLAGUED BY GLIOMA",adjacent_relevant,0.74,False,6,0.0,0.0,0.0,,weak_unlinked,0.0,0.2537828510751261,4,False,0,isolate,6,Oliver Hobert / Steven J. Cook,Ayan S. Mandal; R. Romero-Garcia; M. Hart; J. Suckling,2020.0,,Ayan S. Mandal; R. Romero-Garcia; M. Hart; J. Suckling,2020.0,,weak_unlinked,True,False,False,False,False
work_5f688ca781118001,Neuronal circuitry underlying female aggression in Drosophila,core_relevant,0.9,False,1,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.6387045394212901,10,False,0,only_out,1,J. Lichtman / Hanspeter Pfister,Catherine E. Schretter; Yoshinori Aso; M. Dreher; A. Robie; Michael-John Dolan; Nan Chen; Masayoshi Ito; Tansy Yang; Ruchi Parekh; G. Rubin,2020.0,bioRxiv,Catherine E. Schretter; Yoshinori Aso; M. Dreher; A. Robie; Michael-John Dolan; Nan Chen; Masayoshi Ito; Tansy Yang; Ruchi Parekh; G. Rubin,2020.0,bioRxiv,weak_unlinked,True,False,False,False,False
work_5ffdfd4866eae431,From Pixels to Minds: Mapping & Understanding the Brain with AI,role_bridge,0.72,False,0,0.0,0.0,0.0,,weak_unlinked,0.0,0.2208654101406955,2,False,0,isolate,1,J. Lichtman / Hanspeter Pfister,Viren Jain; J. Lichtman,2026.0,Daedalus,Viren Jain; J. Lichtman,2026.0,Daedalus,weak_unlinked,True,False,False,False,False
work_6194ff64e893458d,Synaptic diversity naturally arises from neural decoding of heterogeneous populations,adjacent_relevant,0.69,False,1,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.1051234404035041,2,False,0,only_out,84,Jacob L. Yates / B. Scholl,Jacob L. Yates; B. Scholl,2020.0,,Jacob L. Yates; B. Scholl,2020.0,,weak_unlinked,True,False,False,False,False
work_632600d5b9961b96,Neural Networks of the Mouse Primary Visceromotor Cortex,adjacent_relevant,0.71,False,0,0.0,0.0,0.0,,weak_unlinked,0.0,0.4427926732147597,39,True,37,isolate,0,Xiaoyin Chen / Yonggang Wang,Hong-Wei Dong; Houri Hintiryan; Muye Zhu; P. Zhao; Mingmin Zhang; Joshua Barry; S. Nanda; Mitchell Rudd; Angela Wong; Samara Miller; Lin Gou; Jinxing Wei; Brian Zingg; Jiandong Sun; Adriana E. Gutierrez; Hyun-Seung Mun; Ian Bowman; Luis Garcia; Darrick Lo; T. Boesen; Chunru Cao; Qiuying Zhao; Nicholas N. Foster; Keivan Moradi; Seita Yamashita; Christian Estrada; Aishwarya Dev; Jennifer Gonzalez; Hanpeng Xu; Gavin Yang; C. Park; X. Yang; Michael Levine; Li Zhang; Paul Micevych; Carlos Cepeda; Peyman Golshani; Weizhe Hong; Yeji Yang,2025.0,Research Square,Hong-Wei Dong; Houri Hintiryan; Muye Zhu; P. Zhao; Mingmin Zhang; Joshua Barry; S. Nanda; Mitchell Rudd; Angela Wong; Samara Miller; Lin Gou; Jinxing Wei; Brian Zingg; Jiandong Sun; Adriana E. Gutierrez; Hyun-Seung Mun; Ian Bowman; Luis Garcia; Darrick Lo; T. Boesen; Chunru Cao; Qiuying Zhao; Nicholas N. Foster; Keivan Moradi; Seita Yamashita; Christian Estrada; Aishwarya Dev; Jennifer Gonzalez; Hanpeng Xu; Gavin Yang; C. Park; X. Yang; Michael Levine; Li Zhang; Paul Micevych; Carlos Cepeda; Peyman Golshani; Weizhe Hong; Yeji Yang,2025.0,Research Square,weak_unlinked,True,False,False,False,False
work_638e126362e1417b,A descending pathway through electrical coupling facilitates undulatory wave propagation in C. elegans,adjacent_relevant,0.73,False,0,0.0,0.0,0.0,,weak_unlinked,0.0,0.6256968409875232,9,False,0,isolate,0,Xiaoyin Chen / Yonggang Wang,Tianqi Xu; Jing Huo; Shuai Shao; Michelle D. Po; T. Kawano; Yangning Lu; Min Wu; Mei Zhen; Quan Wen,2017.0,,Tianqi Xu; Jing Huo; Shuai Shao; Michelle D. Po; T. Kawano; Yangning Lu; Min Wu; Mei Zhen; Quan Wen,2017.0,,weak_unlinked,True,False,False,False,False
work_63ac75098fea704e,The mouse claustrum synaptically connects cortical network motifs,adjacent_relevant,0.7,False,38,0.0,0.0,0.0,,weak_unlinked,0.0,0.3297053358109901,7,False,0,isolate,0,Xiaoyin Chen / Yonggang Wang,Houman Qadir; Brent W. Stewart; Jonathan W. VanRyzin; Qiong Wu; Shuo Chen; D. Seminowicz; B. Mathur,2022.0,bioRxiv,Houman Qadir; Brent W. Stewart; Jonathan W. VanRyzin; Qiong Wu; Shuo Chen; D. Seminowicz; B. Mathur,2022.0,bioRxiv,weak_unlinked,True,False,False,False,False
work_63d1c71c6b4843f4,Hunger- and thirst-sensing neurons modulate a neuroendocrine network to coordinate sugar and water ingestion,core_relevant,0.88,False,24,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.5566764003185559,5,False,0,only_out,2,H. Sebastian Seung / G. Jefferis,Amanda J. González-Segarra; G. Pontes; Nicholas Jourjine; Alexander del Toro; Kristin Scott,2023.0,bioRxiv,Amanda J. González-Segarra; G. Pontes; Nicholas Jourjine; Alexander del Toro; Kristin Scott,2023.0,bioRxiv,weak_unlinked,True,False,False,False,False
work_662430ab8a8ed612,Electron Microscopic Reconstruction of Neural Circuitry in the Cochlea.,core_relevant,0.9,False,11,0.0,0.0,0.0,,weak_unlinked,0.0,0.6583488186886116,9,False,0,isolate,0,Xiaoyin Chen / Yonggang Wang,Yunfeng Hua; Xu Ding; Haoyu Wang; Fangfang Wang; Yan Lu; Jakob Neef; Yunge Gao; T. Moser; Hao Wu,2021.0,Cell Reports,Yunfeng Hua; Xu Ding; Haoyu Wang; Fangfang Wang; Yan Lu; Jakob Neef; Yunge Gao; T. Moser; Hao Wu,2021.0,Cell Reports,weak_unlinked,True,False,False,False,False
work_666a9d8f90c80a7c,Past experience shapes sexually dimorphic neuronal wiring through monoaminergic signaling,adjacent_relevant,0.78,False,35,0.0,0.0,0.0,,weak_unlinked,0.0,0.4950889301831696,2,False,0,isolate,6,Oliver Hobert / Steven J. Cook,Emily A. Bayer; O. Hobert,2018.0,Nature,Emily A. Bayer; O. Hobert,2018.0,Nature,weak_unlinked,True,False,False,False,False
work_67ec217a66cb4c18,Integration of Odor-Induced Activity of Kenyon Cells in an Electrotonically Compact Drosophila Mushroom Body Output Neuron (MBON),core_relevant,0.95,False,1,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.2200690204406689,4,False,0,only_out,40,Omar A. Hafez / Benjamin Escribano,Omar A. Hafez; Benjamin Escribano; Jan Pielage; E. Niebur,2019.0,bioRxiv,Omar A. Hafez; Benjamin Escribano; Jan Pielage; E. Niebur,2019.0,bioRxiv,weak_unlinked,True,False,False,False,False
work_688ee240e903f7e8,Why is neural connection weight a weak predictor of correlated neural activity?,adjacent_relevant,0.86,False,0,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.5412795327847093,1,False,0,only_out,0,Xiaoyin Chen / Yonggang Wang,Daniel J. Graham,2021.0,,Daniel J. Graham,2021.0,,weak_unlinked,True,False,False,False,False
work_6892183b6e8966a6,Topology of the mesoscale connectome of the mouse brain,adjacent_relevant,0.86,False,1,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.5919830103530661,1,False,0,only_out,259,Pascal Grange,Pascal Grange,2018.0,Computational and Mathematical Biophysics,Pascal Grange,2018.0,Computational and Mathematical Biophysics,weak_unlinked,True,False,False,False,False
work_6902b71a851fc6e1,Determinants of seeding and spreading of α-synuclein pathology in the brain,role_bridge,0.8,False,93,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.5240244226174675,10,False,0,only_out,133,Martin T. Henrich / D. Surmeier,Martin T. Henrich; Fanni F. Geibl; H. Lakshminarasimhan; Anna Stegmann; B. Giasson; Xiaobo Mao; V. Dawson; Ted M. Dawson; W. Oertel; D. Surmeier,2020.0,Science Advances,Martin T. Henrich; Fanni F. Geibl; H. Lakshminarasimhan; Anna Stegmann; B. Giasson; Xiaobo Mao; V. Dawson; Ted M. Dawson; W. Oertel; D. Surmeier,2020.0,Science Advances,weak_unlinked,True,False,False,False,False
work_69eab38f3c80cc87,Mapping mammalian synaptic connectivity,adjacent_relevant,0.82,False,19,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.0217679851340589,3,False,0,only_out,0,Xiaoyin Chen / Yonggang Wang,C. Yook; S. Druckmann; Jinhyung Kim,2013.0,Cellular and Molecular Life Sciences,C. Yook; S. Druckmann; Jinhyung Kim,2013.0,Cellular and Molecular Life Sciences,weak_unlinked,True,False,False,False,False
work_69f2e6e2a29366b5,Horizontal cell connectivity in the anchovy retina—a 3D electron microscopic study,core_relevant,0.97,False,0,0.0,2.0,2.0,2.0,weak_unlinked,2.0,0.3867799309795593,6,False,0,only_out,25,M. Heß / G. Wanner,Petra Guder; Max Scheungrab; Peter Kohnert; Georgios Kolyfetis; G. Wanner; M. Heß,2025.0,BMC Biology,Petra Guder; Max Scheungrab; Peter Kohnert; Georgios Kolyfetis; G. Wanner; M. Heß,2025.0,BMC Biology,weak_unlinked,True,False,False,False,False
work_6a4062cfbeae56d4,Investigating dynamical properties of the Caenorhabditis elegans connectome through full-network simulations,core_relevant,0.95,False,0,0.0,0.0,0.0,,weak_unlinked,0.0,0.3835943721794531,3,False,0,isolate,6,Oliver Hobert / Steven J. Cook,James Kunert; Eli Shlizerman; J. Kutz,2013.0,BMC Neuroscience,James Kunert; Eli Shlizerman; J. Kutz,2013.0,BMC Neuroscience,weak_unlinked,True,False,False,False,False
work_6b01449f8fe56fb3,Circuit remodeling during development shapes the human foveal midget connectome for high visual acuity.,core_relevant,0.97,False,0,0.0,0.0,0.0,,weak_unlinked,0.0,0.1433501460047783,1,False,0,isolate,2,H. Sebastian Seung / G. Jefferis,Chi Zhang,2022.0,Journal of Vision,Chi Zhang,2022.0,Journal of Vision,weak_unlinked,True,False,False,False,False
work_6b1e50c7fd263430,Deciphering intercellular communication in the cerebellar external granule layer: Insights into non-classical connections in neural development,adjacent_relevant,0.8,False,1,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.4454473055481815,9,False,0,only_out,7,James R. Anderson / Bryan William Jones,Malalaniaina Rakotobe; Shiyu Liu; G. Virmani; G. Kaddour; Nathaly Dongo Mendoza; F. Doussau; Jean Livet; Laurence Cathala; Chiara Zurzolo,2026.0,bioRxiv,Malalaniaina Rakotobe; Shiyu Liu; G. Virmani; G. Kaddour; Nathaly Dongo Mendoza; F. Doussau; Jean Livet; Laurence Cathala; Chiara Zurzolo,2026.0,bioRxiv,weak_unlinked,True,False,False,False,False
work_6bbd9315846fb6b3,Circuit analysis reveals a neural pathway for light avoidance in Drosophila larvae,adjacent_relevant,0.84,False,7,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.0156623307671887,5,False,0,only_out,3,Albert Cardona / J. Vogelstein,Altar Sorkaç; Yiannis A. Savva; Doruk Savaş; Mustafa Talay; G. Barnea,2022.0,Nature Communications,Altar Sorkaç; Yiannis A. Savva; Doruk Savaş; Mustafa Talay; G. Barnea,2022.0,Nature Communications,weak_unlinked,True,False,False,False,False
work_6bd814770dd59274,"Astroglia-specific contributions to the regulation of synapses, cognition and behaviour.",adjacent_relevant,0.86,False,99,0.0,0.0,0.0,,weak_unlinked,0.0,0.4146535704804884,8,False,0,isolate,28,Alexei Verkhratsky / F. Zeidán-Chuliá,Marcus Augusto-Oliveira; G. Arrifano; Priscila Y Takeda; Amanda Lopes-Araújo; Letícia Santos-Sacramento; D. Anthony; A. Verkhratsky; M. Crespo-López,2020.0,Neuroscience and Biobehavioral Reviews,Marcus Augusto-Oliveira; G. Arrifano; Priscila Y Takeda; Amanda Lopes-Araújo; Letícia Santos-Sacramento; D. Anthony; A. Verkhratsky; M. Crespo-López,2020.0,Neuroscience and Biobehavioral Reviews,weak_unlinked,True,False,False,False,False
work_6bef1584a99628b5,A Multicore Path to Connectomics-on-Demand,adjacent_relevant,0.84,False,0,0.0,0.0,0.0,,weak_unlinked,0.0,0.0488452349349615,1,False,0,isolate,1,J. Lichtman / Hanspeter Pfister,N. Shavit,2016.0,ACM Symposium on Parallelism in Algorithms and Architectures,N. Shavit,2016.0,ACM Symposium on Parallelism in Algorithms and Architectures,weak_unlinked,True,False,False,False,False
work_6c1b78bf4b4d5d75,Anatomical restructuring of a lateralized neural circuit during associative learning by asymmetric insulin signaling,adjacent_relevant,0.82,False,13,0.0,2.0,2.0,2.0,weak_unlinked,2.0,0.3666047252455535,6,False,0,only_out,6,Oliver Hobert / Steven J. Cook,L. T. Tang; Garrett A. Lee; Steven J. Cook; Jacquelin Ho; Cassandra C. Potter; H. Bülow,2023.0,Current Biology,L. T. Tang; Garrett A. Lee; Steven J. Cook; Jacquelin Ho; Cassandra C. Potter; H. Bülow,2023.0,Current Biology,weak_unlinked,True,False,False,False,False
work_6d9c40189ef26091,Using MicroCT to evaluate stain penetration and establish fiducial marks for high throughput electron microscopy.,core_relevant,0.97,False,0,0.0,0.0,0.0,,weak_unlinked,0.0,0.3111229094770374,9,False,0,isolate,2,H. Sebastian Seung / G. Jefferis,J. Buchanan; Marc M. Takeno; A. Bodor; D. Bumbarger; E. Froudarakis; J. Reimer; A. S. Tolias; R. Reid; N. D. da Costa,2019.0,Microscopy and Microanalysis,J. Buchanan; Marc M. Takeno; A. Bodor; D. Bumbarger; E. Froudarakis; J. Reimer; A. S. Tolias; R. Reid; N. D. da Costa,2019.0,Microscopy and Microanalysis,weak_unlinked,True,False,False,False,False
work_6e1dc2d9574819bb,Practitioner forecasts of technological progress in biostasis,role_bridge,0.8,False,0,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.1627289620387576,14,False,0,only_out,10,Andrew T. McKenzie / John F. Crary,Andrew T. McKenzie; Michael A. Cerullo; Navid Farahani; Jordan S. Sparks; Taurus Londono; A. D. Wolf; S. Dziennis; Borys Wróbel; A. German; Emil F Kendziorra; João Pedro de Magalhães; W. Cho; R. M. Perry; Max More,2025.0,,Andrew T. McKenzie; Michael A. Cerullo; Navid Farahani; Jordan S. Sparks; Taurus Londono; A. D. Wolf; S. Dziennis; Borys Wróbel; A. German; Emil F Kendziorra; João Pedro de Magalhães; W. Cho; R. M. Perry; Max More,2025.0,,weak_unlinked,True,False,False,False,False
work_6f3fa2fad7e314ab,Strong connectivity and its applications,core_relevant,0.95,False,1,0.0,2.0,2.0,2.0,weak_unlinked,2.0,0.221661799840722,1,False,0,only_out,260,P. Daugulis,P. Daugulis,2016.0,arXiv.org,P. Daugulis,2016.0,arXiv.org,weak_unlinked,True,False,False,False,False
work_6f4a1e86d4d301f0,Lethality of complex neuronal network in Caenorhabditis elegans nervous system based on cell attacks,core_relevant,0.95,False,0,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.3241306079108043,3,False,0,only_out,1,J. Lichtman / Hanspeter Pfister,Seong-Kyun Kim; Hyoungkyu Kim; Jaeseung Jeong,2012.0,BMC Neuroscience,Seong-Kyun Kim; Hyoungkyu Kim; Jaeseung Jeong,2012.0,BMC Neuroscience,weak_unlinked,True,False,False,False,False
work_6f59f36ba7767917,"Taking flight, the use of Drosophila melanogaster for neuroscience research in Uruguay.",adjacent_relevant,0.86,False,3,0.0,2.0,2.0,2.0,weak_unlinked,2.0,0.4369524820812318,3,False,0,only_out,141,Gonzalo Budelli / Carmen Bolatto,Gonzalo Budelli; M. J. Ferreiro; Carmen Bolatto,2025.0,Neuroscience,Gonzalo Budelli; M. J. Ferreiro; Carmen Bolatto,2025.0,Neuroscience,weak_unlinked,True,False,False,False,False
work_700ac102f4fb80b1,"How tp1, an indirect wing steering muscle, stabilizes Drosophila’s flight",adjacent_relevant,0.84,False,0,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.5492434297849748,10,False,0,only_out,2,H. Sebastian Seung / G. Jefferis,Han Kheng Teoh; Debojyoti Biswas; Abby Leung; B. K. Ludlow; Samuel C. Whitehead; Erica Ehrhard; Michael H. Dickinson; Tsevi Beatus; Noah J. Cowan; Itai Cohen,2025.0,bioRxiv,Han Kheng Teoh; Debojyoti Biswas; Abby Leung; B. K. Ludlow; Samuel C. Whitehead; Erica Ehrhard; Michael H. Dickinson; Tsevi Beatus; Noah J. Cowan; Itai Cohen,2025.0,bioRxiv,weak_unlinked,True,False,False,False,False
work_70cc9d94126a37c3,Brain atrophy progression in Parkinson’s disease is shaped by connectivity and local vulnerability,role_bridge,0.8,False,65,0.0,0.0,0.0,,weak_unlinked,0.0,0.2654632333421821,10,False,0,isolate,5,Olaf Sporns / B. Mišić,C. Tremblay; S. Rahayel; A. Vo; F. Morys; G. Shafiei; N. Abbasi; R. Markello; Z. Gan-Or; B. Mišić; A. Dagher,2021.0,medRxiv,C. Tremblay; S. Rahayel; A. Vo; F. Morys; G. Shafiei; N. Abbasi; R. Markello; Z. Gan-Or; B. Mišić; A. Dagher,2021.0,medRxiv,weak_unlinked,True,False,False,False,False
work_7132143987cc6229,Inhibitory circuit motifs in Drosophila larvae generate motor program diversity and variability,adjacent_relevant,0.86,False,2,0.0,2.0,2.0,2.0,weak_unlinked,2.0,0.0732678524024422,8,False,0,only_out,0,Xiaoyin Chen / Yonggang Wang,Jacob Francis; Caius R. Gibeily; William V. Smith; I. S. Petropoulos; Michael Anderson; William J. Heitler; Astrid A Prinz; Stefan R. Pulver,2025.0,PLoS Biology,Jacob Francis; Caius R. Gibeily; William V. Smith; I. S. Petropoulos; Michael Anderson; William J. Heitler; Astrid A Prinz; Stefan R. Pulver,2025.0,PLoS Biology,weak_unlinked,True,False,False,False,False
work_71be772adf71f5b5,Genomic Exploration of the Brain in People Infected with HIV—Recent Progress and the Road Ahead,role_bridge,0.8,False,6,0.0,0.0,0.0,,weak_unlinked,0.0,0.5221661799840722,2,False,0,isolate,0,Xiaoyin Chen / Yonggang Wang,A. Plaza-Jennings; S. Akbarian,2023.0,Current HIV/AIDS Reports,A. Plaza-Jennings; S. Akbarian,2023.0,Current HIV/AIDS Reports,weak_unlinked,True,False,False,False,False
work_71dbb3089cc06ddf,A Differentiable Approach to Multi-scale Brain Modeling,adjacent_relevant,0.82,False,2,0.0,2.0,2.0,2.0,weak_unlinked,2.0,0.5078311653835944,5,False,0,only_out,0,Xiaoyin Chen / Yonggang Wang,Chaoming Wang; Muyang Lyu; Tianqiu Zhang; Sichao He; Si Wu,2024.0,arXiv.org,Chaoming Wang; Muyang Lyu; Tianqiu Zhang; Sichao He; Si Wu,2024.0,arXiv.org,weak_unlinked,True,False,False,False,False
work_7225417aa5d4c255,Emergence of V1 connectivity pattern and Hebbian rule in a performance-optimized artificial neural network,adjacent_relevant,0.86,False,0,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.3005043801433501,3,False,0,only_out,0,Xiaoyin Chen / Yonggang Wang,Fangzhou Liao; Xiaolin Hu; Sen Song,2018.0,bioRxiv,Fangzhou Liao; Xiaolin Hu; Sen Song,2018.0,bioRxiv,weak_unlinked,True,False,False,False,False
